TractId,State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
18097352100,Indiana,Marion County,2058,1090,968,5.7,9.4,81.4,0.0,0.0,1.2,1422,24917.0,4182.0,13491.0,2372.0,39.7,65.2,18.7,24.6,21.2,5.8,29.8,72.2,12.9,6.9,1.4,1.2,5.4,24.3,793,91.2,5.0,3.8,0.0,16.0
18097352300,Indiana,Marion County,1166,554,612,3.6,13.4,80.6,1.5,0.0,0.0,935,24028.0,5242.0,15004.0,2816.0,40.8,60.6,14.6,40.8,18.1,5.5,20.9,84.1,3.5,1.8,3.5,0.0,7.1,21.9,397,95.2,4.8,0.0,0.0,15.0
18097352400,Indiana,Marion County,2976,1410,1566,9.6,56.3,33.6,0.3,0.0,0.0,2242,31190.0,2509.0,16302.0,1859.0,27.2,24.8,24.4,20.0,14.2,16.0,25.4,83.1,8.6,1.8,0.9,1.5,4.2,24.0,1261,94.1,3.6,2.2,0.0,15.3
18097352500,Indiana,Marion County,2815,1563,1252,6.2,72.3,18.5,0.0,0.0,0.0,2380,37841.0,7169.0,27416.0,6058.0,23.6,29.3,25.1,20.3,25.1,5.2,24.3,74.8,14.4,8.9,0.8,0.0,1.2,27.9,1574,84.6,11.6,1.9,1.9,6.4
18097352600,Indiana,Marion County,3414,1546,1868,22.1,40.8,30.8,0.0,0.2,0.8,2110,23667.0,3858.0,13486.0,2336.0,47.6,75.2,21.0,11.9,25.1,22.1,19.9,72.2,18.6,7.3,0.0,0.7,1.2,23.5,1224,88.4,4.7,6.9,0.0,16.2
18097352700,Indiana,Marion County,2531,1233,1298,6.0,61.1,25.4,0.0,0.0,0.0,1870,29229.0,6741.0,15959.0,2358.0,37.1,41.4,31.4,22.9,23.3,9.9,12.6,73.2,7.9,6.9,3.3,8.1,0.6,21.6,1045,89.3,6.7,4.0,0.0,9.7
18097352800,Indiana,Marion County,1048,444,604,0.2,13.0,86.0,0.0,0.0,0.0,782,26206.0,2269.0,16158.0,3860.0,25.9,29.5,25.8,26.9,31.7,5.1,10.5,73.8,15.6,4.7,0.6,0.0,5.3,23.0,353,78.2,16.4,4.2,1.1,12.4
18097353300,Indiana,Marion County,2655,1484,1171,2.6,68.0,20.3,0.0,5.4,0.0,2426,34946.0,4105.0,28945.0,4761.0,28.6,59.5,46.3,15.8,28.5,3.7,5.7,67.1,3.8,11.3,8.0,2.8,7.0,20.4,1713,80.4,13.8,5.3,0.5,13.8
18097353500,Indiana,Marion County,2514,1325,1189,5.8,43.4,32.3,0.0,14.5,0.0,2103,16719.0,5542.0,15523.0,3443.0,45.4,2.7,36.8,20.6,30.3,8.2,4.2,60.8,6.5,6.3,24.4,2.1,0.0,22.5,1053,74.4,19.8,5.8,0.0,8.2
18097353600,Indiana,Marion County,2378,1029,1349,8.5,23.8,66.1,0.0,0.0,0.0,1902,24630.0,5515.0,13284.0,4598.0,38.6,30.8,16.1,34.7,21.7,5.5,22.0,59.0,13.9,16.5,8.1,1.0,1.6,22.3,871,89.7,9.0,1.4,0.0,23.2
18097354200,Indiana,Marion County,7385,4287,3098,5.0,64.9,22.1,0.0,3.6,0.0,6645,46818.0,16777.0,46048.0,6696.0,26.5,22.6,62.0,17.1,13.7,0.8,6.4,72.3,2.2,5.9,10.7,4.1,4.7,20.1,3917,80.8,15.3,3.8,0.0,5.2
18097354400,Indiana,Marion County,1430,628,802,1.6,73.4,21.4,0.0,0.8,0.0,1268,52222.0,20996.0,37712.0,5495.0,18.0,16.9,59.1,10.3,19.1,4.1,7.3,63.2,5.0,10.2,4.6,9.5,7.4,25.0,920,86.8,6.5,6.4,0.2,2.1
18097354500,Indiana,Marion County,2454,1158,1296,8.3,72.0,13.8,0.0,1.1,0.0,1950,30684.0,5947.0,20561.0,2306.0,25.3,20.5,38.6,29.0,17.3,2.9,12.2,71.6,9.7,5.3,4.0,6.7,2.7,20.4,1110,83.2,8.9,7.9,0.0,14.5
18097354700,Indiana,Marion County,1496,794,702,22.1,34.9,39.8,0.0,1.8,0.0,895,27222.0,10952.0,14223.0,3038.0,27.7,13.1,16.3,38.5,25.5,4.2,15.5,74.8,13.4,1.4,3.7,2.3,4.5,18.2,710,93.4,5.5,1.1,0.0,11.7
18097354800,Indiana,Marion County,1473,742,731,20.1,35.8,39.2,0.0,0.0,0.0,812,17798.0,2957.0,11385.0,2404.0,48.9,60.6,21.0,22.1,17.8,20.3,18.7,83.3,6.6,8.7,1.4,0.0,0.0,22.3,438,87.9,0.0,12.1,0.0,17.7
18097354900,Indiana,Marion County,2784,1352,1432,22.8,43.2,30.6,1.0,0.0,0.0,1958,21265.0,2215.0,13390.0,2167.0,41.5,56.4,10.3,26.8,26.2,17.4,19.3,71.0,9.2,7.9,2.9,5.1,3.8,23.9,1151,87.4,5.7,5.6,1.2,23.6
18097355000,Indiana,Marion County,2298,1111,1187,21.1,48.2,24.9,1.7,0.0,0.0,1329,23542.0,8839.0,12408.0,2173.0,43.7,46.1,14.5,24.2,25.1,13.4,22.7,62.7,17.8,9.1,4.7,5.2,0.5,23.0,866,93.0,2.7,4.4,0.0,15.0
18097355100,Indiana,Marion County,1794,843,951,13.2,41.8,40.4,0.7,0.0,0.0,1075,28164.0,5324.0,13402.0,2283.0,51.2,78.6,5.8,28.6,22.2,21.3,22.2,84.9,7.8,4.0,0.9,2.3,0.0,22.9,676,94.1,0.7,5.2,0.0,11.5
18097355300,Indiana,Marion County,2273,1010,1263,3.5,74.3,15.0,5.2,0.0,0.0,1837,39226.0,6259.0,22046.0,3336.0,17.6,9.7,23.6,23.9,26.1,5.3,21.0,69.9,18.0,0.9,4.4,1.3,5.4,26.1,1164,77.6,15.5,6.9,0.0,4.4
18097355400,Indiana,Marion County,2827,1440,1387,9.0,57.5,31.1,1.1,0.0,0.0,2092,28237.0,8149.0,17315.0,2501.0,33.3,39.6,18.4,22.1,43.2,9.7,6.6,80.6,5.1,10.4,0.0,1.1,2.8,24.2,1324,87.6,5.7,6.6,0.0,20.9
18097355500,Indiana,Marion County,3619,1808,1811,13.4,76.7,7.8,0.0,0.0,0.0,2506,38519.0,6898.0,17247.0,2368.0,24.3,37.8,16.3,22.3,24.8,15.5,21.1,86.7,10.1,0.8,0.8,1.6,0.0,26.0,1603,85.2,6.3,7.0,1.5,12.5
18097355600,Indiana,Marion County,1876,998,878,27.7,54.8,15.3,0.0,0.3,0.0,1225,22169.0,7252.0,13400.0,2045.0,39.6,51.6,9.5,28.0,21.4,17.4,23.7,75.0,13.6,4.2,6.2,0.0,0.9,25.3,758,87.7,3.8,8.4,0.0,11.7
18097355700,Indiana,Marion County,2272,1099,1173,17.0,70.3,9.4,0.0,0.0,0.0,1577,23241.0,2324.0,13551.0,2185.0,45.0,62.4,10.0,25.9,30.1,18.3,15.8,77.6,14.7,4.6,0.0,3.2,0.0,25.7,772,94.2,3.2,2.6,0.0,20.2
18097355900,Indiana,Marion County,2225,1157,1068,11.1,79.8,5.4,0.5,0.0,0.0,1692,36488.0,9086.0,21973.0,3314.0,33.8,47.5,42.3,20.0,22.4,3.6,11.7,73.8,10.8,6.2,4.9,3.9,0.5,20.6,1094,83.9,9.9,6.2,0.0,11.6
18097356200,Indiana,Marion County,3847,2718,1129,9.5,53.2,31.8,0.3,2.1,0.0,3446,65599.0,4577.0,30078.0,6224.0,8.9,23.0,69.9,11.5,16.1,1.8,0.7,71.1,0.0,0.0,18.3,6.0,4.6,16.2,1158,84.3,11.7,4.1,0.0,0.9
18097356400,Indiana,Marion County,4026,2270,1756,16.7,58.0,21.0,0.0,0.6,0.0,2519,29228.0,4287.0,14529.0,2157.0,36.0,49.6,14.2,19.2,21.6,16.6,28.5,81.1,7.2,2.0,6.4,3.3,0.0,20.2,1447,83.8,6.5,9.7,0.0,12.4
18097356900,Indiana,Marion County,2722,1273,1449,13.7,75.1,6.8,0.0,0.4,0.0,1861,28145.0,3714.0,14410.0,2016.0,26.0,24.5,16.3,22.3,26.2,13.2,22.0,68.1,16.7,7.5,1.9,3.5,2.3,21.2,1157,90.8,2.2,7.0,0.0,8.7
18097357000,Indiana,Marion County,2483,1298,1185,6.5,81.4,11.3,0.0,0.0,0.0,1850,28859.0,4103.0,15520.0,2822.0,41.0,55.4,21.9,19.5,16.3,23.3,19.0,83.2,7.3,3.2,3.1,2.9,0.4,23.3,1017,87.4,9.3,3.2,0.0,9.4
18097357100,Indiana,Marion County,2058,987,1071,17.8,70.2,8.4,0.0,0.0,0.1,1464,32222.0,7487.0,24056.0,4232.0,21.2,29.0,45.0,17.5,18.6,7.4,11.5,87.2,4.4,1.0,1.9,4.7,0.7,22.6,1034,88.9,6.1,5.0,0.0,6.8
18097357200,Indiana,Marion County,2570,1181,1389,4.8,86.1,7.6,0.0,0.0,0.0,1745,26504.0,6184.0,11581.0,1469.0,36.7,37.1,7.7,17.6,42.0,12.9,19.7,70.9,17.3,7.0,0.8,2.3,1.7,21.7,930,92.2,5.5,2.4,0.0,18.3
18097357300,Indiana,Marion County,2051,1011,1040,13.6,57.5,26.5,0.0,0.3,0.0,1441,19073.0,3211.0,12881.0,1866.0,45.8,58.3,8.5,24.2,21.5,16.9,28.9,82.4,11.6,3.0,1.8,0.0,1.2,19.6,615,91.7,5.7,2.6,0.0,14.1
18097357400,Indiana,Marion County,4478,1964,2514,8.3,64.3,25.7,0.0,0.4,0.0,2890,27961.0,12374.0,13561.0,1909.0,35.5,49.3,17.9,21.6,28.8,4.8,26.9,82.0,4.8,8.9,1.9,0.0,2.5,23.7,1572,82.4,12.6,5.0,0.0,12.6
18097357500,Indiana,Marion County,4358,1975,2383,4.9,89.3,3.2,0.0,0.2,0.0,3147,38582.0,4725.0,20361.0,2601.0,22.5,41.6,22.5,20.3,34.7,10.0,12.6,83.1,6.6,1.3,3.6,1.9,3.5,22.1,1864,88.9,6.7,4.4,0.0,7.1
18097357600,Indiana,Marion County,7409,4015,3394,17.3,61.3,18.8,0.0,0.8,0.0,5021,28658.0,4385.0,13610.0,1717.0,28.0,35.1,12.3,28.9,23.2,12.0,23.6,82.3,11.8,1.5,2.6,1.8,0.0,24.8,2804,95.8,2.8,1.5,0.0,12.3
18097357800,Indiana,Marion County,1698,842,856,3.7,87.6,5.7,0.0,0.0,0.0,1360,34245.0,7697.0,21101.0,3649.0,25.6,39.7,24.7,19.1,27.3,7.1,21.8,79.9,8.2,3.1,1.0,2.9,5.0,20.4,821,80.3,8.9,10.8,0.0,8.9
18097357900,Indiana,Marion County,4019,1982,2037,13.9,74.1,9.0,0.3,0.3,0.0,2753,44786.0,3475.0,21169.0,3233.0,13.5,15.3,24.8,28.8,22.9,10.3,13.3,69.6,20.2,6.5,0.0,2.4,1.3,25.7,1769,87.5,8.9,3.7,0.0,7.5
18097358000,Indiana,Marion County,1624,825,799,16.7,66.3,12.4,0.0,1.8,0.0,1228,38281.0,13382.0,16608.0,2685.0,22.5,42.3,10.4,23.1,29.0,15.6,21.9,71.4,14.6,6.0,5.9,0.0,2.1,22.4,700,87.3,5.3,7.4,0.0,11.7
18097358100,Indiana,Marion County,2970,1488,1482,6.3,74.4,17.5,0.4,0.0,0.0,2085,28852.0,3371.0,13904.0,1878.0,29.2,43.6,11.0,28.5,12.1,17.2,31.2,72.5,15.1,1.1,10.6,0.8,0.0,21.1,1058,88.6,4.3,7.1,0.0,11.9
18097360101,Indiana,Marion County,2065,998,1067,5.0,31.4,61.6,0.6,0.7,0.0,1356,16101.0,2489.0,12142.0,1539.0,44.6,60.9,26.5,32.3,20.7,3.2,17.2,78.1,5.3,7.0,0.9,0.0,8.7,26.5,603,90.4,7.1,2.5,0.0,20.1
18097360102,Indiana,Marion County,2386,1272,1114,1.8,9.8,86.1,0.0,0.3,0.0,1769,18611.0,6928.0,13577.0,3698.0,56.0,86.6,15.0,36.8,29.8,1.8,16.5,83.9,5.8,4.4,1.3,4.7,0.0,24.7,798,83.8,14.3,1.9,0.0,37.4
18097360201,Indiana,Marion County,3713,1628,2085,8.8,29.4,55.2,0.0,0.4,0.0,2474,30633.0,2496.0,16390.0,1991.0,28.8,36.3,10.6,21.9,31.4,11.3,24.8,78.5,11.9,6.2,1.8,1.6,0.0,23.5,1534,89.2,7.0,3.7,0.0,21.6
18097360202,Indiana,Marion County,3573,1797,1776,11.7,27.3,57.3,0.7,0.5,0.0,2302,31552.0,5647.0,14478.0,2645.0,25.4,35.8,13.2,27.0,28.5,13.4,17.8,79.2,10.2,3.2,2.1,1.6,3.7,26.0,1526,82.2,14.5,3.3,0.0,13.0
18097360301,Indiana,Marion County,3134,1442,1692,12.3,47.0,34.4,0.3,2.8,0.0,2288,40731.0,6901.0,19686.0,1998.0,14.5,6.3,15.8,19.1,32.4,8.9,23.8,88.8,5.3,2.7,1.4,1.1,0.7,22.0,1527,88.2,8.6,2.4,0.8,16.0
18097360302,Indiana,Marion County,2571,1311,1260,24.3,24.3,49.1,0.0,0.0,0.0,1495,27986.0,5456.0,13398.0,3041.0,38.3,51.9,9.8,26.9,34.1,10.1,19.1,83.4,7.2,1.8,1.2,3.7,2.7,23.9,1048,88.5,7.8,3.6,0.0,18.8
18097360401,Indiana,Marion County,6178,2654,3524,12.7,22.1,61.6,0.0,0.3,0.0,4105,30775.0,7267.0,17276.0,1996.0,30.3,55.4,28.3,24.9,18.2,8.4,20.2,77.4,15.8,5.2,1.1,0.0,0.5,23.6,2650,87.0,9.5,3.5,0.0,10.7
18097360402,Indiana,Marion County,1967,943,1024,16.3,23.4,57.0,0.7,0.6,0.0,1316,45875.0,7687.0,17388.0,3226.0,18.1,24.0,18.2,26.9,30.8,7.9,16.2,80.9,12.1,4.0,0.0,0.0,3.0,21.7,870,93.2,6.3,0.5,0.0,11.9
18097360404,Indiana,Marion County,7423,3495,3928,18.4,21.1,58.9,0.0,0.2,0.0,4287,34257.0,8731.0,14720.0,1589.0,31.9,43.2,16.3,21.9,32.3,9.5,20.0,78.8,13.3,3.4,0.7,0.0,3.8,25.2,3440,88.9,7.6,3.5,0.0,11.5
18097360405,Indiana,Marion County,5710,2672,3038,10.3,33.5,54.2,0.0,0.0,0.0,3745,50081.0,14010.0,21791.0,2252.0,14.5,23.3,28.2,16.8,31.7,3.9,19.4,79.4,19.2,0.0,0.0,0.0,1.3,24.1,2642,87.0,12.0,1.0,0.0,13.4
18097360501,Indiana,Marion County,6544,2896,3648,6.1,46.7,44.7,0.0,0.5,0.0,4279,48717.0,7189.0,39040.0,25832.0,11.4,14.7,36.7,12.5,27.0,8.4,15.4,89.6,5.0,1.5,1.6,1.5,0.8,27.0,3187,86.4,12.2,1.4,0.0,5.3
18097360502,Indiana,Marion County,6241,3210,3031,5.5,52.0,39.3,0.0,0.4,0.0,4527,48742.0,4474.0,21351.0,2836.0,25.7,49.1,27.7,15.9,23.0,13.5,19.9,85.8,5.2,4.7,2.5,0.0,1.8,27.2,2271,85.8,9.4,4.8,0.0,18.7
18097360601,Indiana,Marion County,4684,2485,2199,9.9,73.5,9.8,0.6,2.7,0.0,3574,52407.0,9655.0,23246.0,1808.0,15.1,15.9,22.9,16.2,29.7,11.8,19.4,88.8,8.9,0.4,0.0,0.4,1.5,22.4,2278,83.2,13.0,3.8,0.0,11.1
18097360602,Indiana,Marion County,5981,2481,3500,5.5,57.1,35.6,0.0,1.6,0.0,4293,36706.0,6970.0,21894.0,3404.0,21.5,32.1,35.8,15.7,23.4,6.7,18.5,85.3,12.5,0.0,1.5,0.0,0.6,19.2,2530,82.5,9.0,8.5,0.0,3.6
18097360700,Indiana,Marion County,1936,870,1066,6.8,81.9,9.0,0.0,1.1,0.0,1564,64432.0,14470.0,34804.0,3491.0,9.0,14.8,44.6,18.7,19.3,6.0,11.4,75.4,11.8,1.1,3.5,4.7,3.5,22.6,1066,73.7,21.0,5.3,0.0,4.7
18097360800,Indiana,Marion County,2703,1192,1511,21.1,61.0,15.2,0.2,2.1,0.0,1998,28444.0,2515.0,19588.0,2757.0,29.1,41.9,22.2,28.4,25.0,17.4,7.0,72.0,11.2,5.7,6.3,0.0,4.8,22.6,968,88.1,5.0,6.9,0.0,7.8
18097360900,Indiana,Marion County,5283,2788,2495,11.2,60.6,27.6,0.0,0.0,0.0,4145,31151.0,6074.0,18524.0,4213.0,35.2,46.5,20.2,14.3,34.2,5.6,25.7,84.8,2.4,4.0,1.9,3.0,3.9,19.4,2003,87.5,9.6,2.8,0.0,16.4
18097361000,Indiana,Marion County,2196,1101,1095,2.0,94.4,2.6,0.0,0.2,0.0,1698,75069.0,16223.0,36099.0,4076.0,4.7,0.0,53.4,9.2,22.5,6.2,8.7,86.2,4.0,0.5,0.6,1.3,7.4,24.8,1174,84.1,14.0,2.0,0.0,4.4
18097361100,Indiana,Marion County,3493,1774,1719,2.0,80.7,11.6,0.0,0.6,0.0,2562,42067.0,7250.0,26145.0,3210.0,19.8,26.6,49.0,17.7,19.2,1.7,12.4,80.9,8.0,3.7,1.2,3.1,3.2,22.0,1856,82.3,15.0,2.7,0.0,5.2
18097361200,Indiana,Marion County,3442,1797,1645,8.3,77.7,6.8,1.0,0.0,0.0,2567,40139.0,14510.0,25445.0,6340.0,8.7,4.3,37.2,14.9,22.1,10.6,15.2,80.9,16.2,0.0,0.8,0.0,2.1,23.1,1526,86.4,8.5,5.2,0.0,7.0
18097361300,Indiana,Marion County,2455,1157,1298,3.8,85.7,5.5,0.0,0.0,0.4,1970,44087.0,10477.0,21235.0,3562.0,19.7,39.3,17.8,16.8,29.7,19.4,16.3,87.0,8.2,2.3,1.2,0.5,0.8,21.3,1138,85.4,13.7,0.9,0.0,6.6
18097361400,Indiana,Marion County,11159,5482,5677,12.5,67.2,14.7,0.2,0.9,0.0,7947,57647.0,10591.0,24837.0,1813.0,12.2,21.7,36.5,19.8,20.7,9.1,13.8,81.5,12.6,2.0,0.5,0.0,3.4,24.3,5674,87.0,8.0,5.0,0.0,6.2
18097361600,Indiana,Marion County,8621,4276,4345,1.8,64.2,24.6,0.7,4.1,0.0,6439,73578.0,10665.0,29666.0,2274.0,3.8,9.4,40.4,13.4,30.8,5.4,10.0,90.3,4.9,0.6,0.6,0.3,3.4,25.0,4407,79.5,16.4,4.1,0.0,4.0
18097370201,Indiana,Marion County,4163,2036,2127,2.4,93.2,3.2,0.9,0.0,0.0,2994,46966.0,4826.0,20854.0,2038.0,13.9,16.8,24.9,18.5,22.3,6.9,27.5,81.0,12.2,0.0,1.2,3.6,1.9,23.0,1978,88.5,7.1,4.4,0.0,6.9
18097370202,Indiana,Marion County,6425,2919,3506,4.8,77.3,16.0,0.0,0.0,0.0,4401,34481.0,6357.0,15351.0,1775.0,27.8,44.2,11.2,21.1,26.8,15.9,25.0,78.1,16.4,1.2,1.0,2.2,1.2,22.6,2517,84.7,10.3,4.3,0.7,14.6
18097370301,Indiana,Marion County,10126,5311,4815,3.7,82.8,11.4,0.0,0.1,0.0,6946,67375.0,4515.0,24037.0,1967.0,7.7,5.2,28.5,11.9,31.3,10.8,17.4,85.3,7.2,0.5,0.0,1.4,5.6,23.7,5066,84.2,12.0,3.5,0.3,8.7
18097370302,Indiana,Marion County,8829,4628,4201,4.1,88.1,4.7,0.0,0.7,0.0,6186,64250.0,8538.0,23431.0,1931.0,17.0,30.2,26.5,12.1,24.7,9.8,26.9,89.5,7.9,0.0,0.0,0.0,2.6,24.6,4559,88.2,8.7,3.2,0.0,5.9
18097380100,Indiana,Marion County,19362,8959,10403,3.2,79.8,8.1,0.0,5.8,0.0,12075,59366.0,6105.0,26254.0,3074.0,15.7,23.3,41.2,15.3,24.8,3.6,15.2,88.3,6.6,0.0,0.0,0.6,4.5,25.0,9601,88.5,9.2,2.2,0.0,5.3
18097380200,Indiana,Marion County,3239,1526,1713,10.2,80.0,5.6,0.0,1.5,0.0,2444,35651.0,7632.0,20579.0,2245.0,19.3,20.1,21.2,18.9,29.9,4.8,25.3,80.9,11.2,3.2,1.6,3.0,0.1,23.3,1504,85.9,12.8,1.3,0.0,4.4
18097380300,Indiana,Marion County,5268,2560,2708,11.3,79.6,6.2,0.0,1.2,0.0,4122,35396.0,12499.0,16574.0,2373.0,32.8,43.3,19.0,26.4,25.5,8.4,20.7,84.5,6.3,0.0,6.3,0.9,2.1,23.7,2439,89.6,5.7,4.7,0.0,10.3
18097380402,Indiana,Marion County,5103,2348,2755,8.1,83.1,1.6,0.0,5.5,0.0,3354,35996.0,3972.0,20644.0,4740.0,29.6,44.0,24.1,18.5,26.5,7.8,23.0,87.7,6.7,3.3,1.1,0.7,0.4,22.8,2454,87.0,8.9,4.1,0.0,4.4
18097380403,Indiana,Marion County,3993,1815,2178,1.8,93.6,2.9,0.2,0.6,0.0,3098,42632.0,10429.0,21675.0,2447.0,11.4,8.5,27.7,19.2,31.4,3.9,17.8,80.0,13.1,0.7,2.6,0.0,3.7,23.9,1803,84.9,11.8,3.3,0.0,8.8
18097380404,Indiana,Marion County,3915,1629,2286,7.4,79.3,10.0,0.0,0.7,0.0,2839,45342.0,7163.0,22776.0,2557.0,22.2,43.3,28.7,18.1,28.1,8.3,16.8,88.8,7.3,0.6,0.6,0.0,2.7,24.1,1746,85.2,13.3,1.5,0.0,7.7
18097380501,Indiana,Marion County,2610,1506,1104,11.7,86.3,1.0,0.0,0.0,0.0,1992,43484.0,4245.0,22507.0,6277.0,23.9,34.8,30.6,10.1,29.7,21.3,8.4,79.5,14.6,2.7,1.0,0.0,2.1,23.1,994,83.6,11.6,4.8,0.0,6.8
18097380502,Indiana,Marion County,3868,1732,2136,9.0,75.9,9.8,0.0,1.7,0.0,2917,33827.0,3765.0,18811.0,3422.0,19.6,10.8,21.3,25.7,35.0,5.3,12.7,79.7,9.6,1.8,8.3,0.3,0.3,20.6,1838,93.2,4.1,2.7,0.0,6.2
18097380600,Indiana,Marion County,5230,2342,2888,14.7,69.2,10.4,3.2,0.9,0.0,3709,40053.0,11231.0,24640.0,5774.0,18.7,21.0,30.9,17.0,34.1,5.0,13.0,84.7,4.2,0.0,8.3,1.7,1.2,20.4,2527,91.3,7.5,1.2,0.0,2.5
18097380700,Indiana,Marion County,5312,2650,2662,11.0,47.8,15.1,0.0,24.7,0.3,3313,38730.0,8712.0,19629.0,2976.0,29.3,62.4,26.7,17.5,21.6,5.6,28.4,80.3,15.6,1.9,0.9,1.3,0.0,22.5,2514,88.5,8.9,2.1,0.5,4.7
18097380800,Indiana,Marion County,2605,1262,1343,0.2,95.9,1.3,0.0,2.4,0.0,2105,43214.0,7926.0,21070.0,2367.0,17.0,29.9,25.3,12.2,34.4,12.9,15.1,91.6,5.4,0.4,1.2,0.0,1.4,21.3,1129,87.2,7.9,4.3,0.6,6.9
18097380901,Indiana,Marion County,4957,2433,2524,1.1,88.1,2.0,0.0,8.1,0.0,3617,60845.0,7586.0,28338.0,2022.0,11.2,19.7,35.5,14.4,28.6,8.9,12.6,85.0,11.4,0.1,0.9,0.0,2.6,27.0,2280,85.1,11.4,3.5,0.0,4.4
18097380902,Indiana,Marion County,5817,2674,3143,1.8,91.1,1.0,0.0,5.9,0.0,4632,70917.0,11433.0,36327.0,3636.0,7.0,11.1,55.9,15.6,18.5,5.9,4.0,90.6,3.4,0.0,0.9,0.0,5.0,22.8,3005,84.8,13.6,1.6,0.0,5.4
18097381001,Indiana,Marion County,7891,3976,3915,3.1,54.3,9.5,0.0,29.3,0.0,3810,39891.0,8067.0,17393.0,1867.0,25.2,36.7,23.2,19.5,27.8,5.1,24.5,80.3,12.1,2.1,2.4,2.8,0.3,23.2,3713,94.3,4.6,1.1,0.0,5.7
18097381002,Indiana,Marion County,3017,1521,1496,0.1,86.5,0.3,0.1,12.5,0.0,2109,60679.0,5272.0,30021.0,3741.0,3.6,0.7,33.7,18.3,22.6,12.5,13.0,91.5,3.7,0.0,0.6,0.4,3.8,26.7,1419,79.8,15.7,4.4,0.0,3.8
18097381101,Indiana,Marion County,5697,2946,2751,1.9,86.4,5.2,0.0,5.0,0.0,4121,55193.0,4363.0,35037.0,6751.0,5.4,7.8,45.1,12.2,23.9,3.9,14.9,84.4,10.5,0.0,0.0,0.0,5.1,22.2,2950,86.2,9.7,4.1,0.0,3.5
18097381102,Indiana,Marion County,5776,2985,2791,3.6,81.1,0.0,0.2,13.2,0.0,4194,43901.0,2132.0,28947.0,3100.0,3.8,8.9,36.4,13.3,22.1,12.3,15.8,82.9,14.4,0.0,0.8,0.0,1.9,26.9,3079,84.5,9.5,6.0,0.0,5.4
18097381201,Indiana,Marion County,7129,3550,3579,0.7,83.3,2.4,0.0,12.6,0.0,5364,58708.0,8431.0,31649.0,3557.0,3.8,2.5,40.6,15.0,23.5,5.1,15.9,81.7,14.2,0.7,0.0,0.0,3.4,27.8,3650,85.0,11.4,3.6,0.0,4.8
18097381203,Indiana,Marion County,3192,1495,1697,11.2,54.5,6.4,0.0,24.5,0.0,1472,31771.0,4693.0,15639.0,1950.0,24.0,40.1,25.5,17.7,25.0,6.8,25.1,80.3,11.8,2.5,4.8,0.0,0.5,21.3,1449,93.5,4.9,1.6,0.0,6.5
18097381204,Indiana,Marion County,2944,1395,1549,2.2,76.1,3.8,1.1,14.5,0.0,2086,28223.0,5446.0,22179.0,2541.0,21.6,49.2,32.9,18.4,26.6,9.8,12.3,77.3,14.5,1.9,5.1,0.0,1.2,22.3,1224,92.3,6.1,1.6,0.0,5.4
18097381205,Indiana,Marion County,6329,3048,3281,13.0,58.8,5.5,1.2,17.7,0.0,3478,42737.0,7610.0,28347.0,6913.0,13.3,21.8,27.0,15.6,26.3,12.5,18.7,84.2,12.4,0.0,1.5,0.9,1.0,27.6,3259,89.7,4.8,4.0,1.4,4.0
18097390101,Indiana,Marion County,8577,4136,4441,8.4,82.5,6.5,0.0,1.2,0.0,5617,72512.0,9563.0,26686.0,2227.0,8.7,15.4,38.6,17.4,23.6,9.6,10.8,87.2,6.1,0.0,0.0,0.0,6.7,26.3,4022,81.0,14.1,4.9,0.0,4.5
18097390102,Indiana,Marion County,5504,2663,2841,0.7,70.3,20.6,0.0,1.7,0.0,3709,39425.0,5530.0,20160.0,2837.0,21.5,32.4,34.0,24.9,24.6,4.9,11.5,89.3,6.2,0.8,2.4,0.0,1.3,26.2,2309,88.3,6.4,4.1,1.2,7.2
18097390200,Indiana,Marion County,3511,1846,1665,2.1,83.4,8.0,0.0,5.6,0.0,2327,74081.0,12630.0,28835.0,3136.0,3.5,2.8,35.3,15.8,29.2,8.6,11.1,90.5,3.6,0.0,0.0,1.2,4.8,27.0,1755,81.9,14.1,4.0,0.0,3.5
18097390300,Indiana,Marion County,5862,2997,2865,1.5,93.3,1.8,2.0,1.5,0.0,4309,89265.0,16792.0,30029.0,2415.0,3.9,5.2,41.4,15.7,24.6,9.5,8.9,86.9,7.2,0.3,0.8,0.4,4.4,27.4,2919,82.4,14.5,3.2,0.0,4.1
18097390402,Indiana,Marion County,12597,6756,5841,9.8,81.2,3.2,0.0,4.4,0.0,8692,79819.0,4247.0,27196.0,1810.0,1.9,1.3,35.2,11.8,32.1,10.1,10.9,94.3,2.5,0.3,0.0,0.2,2.6,27.5,6851,84.3,14.3,1.4,0.0,4.1
18097390403,Indiana,Marion County,10949,5309,5640,0.8,89.6,1.9,0.2,6.3,0.0,6965,98799.0,10199.0,32928.0,2741.0,4.2,4.3,47.8,16.0,21.2,5.6,9.4,89.4,6.5,0.0,0.2,0.5,3.3,25.6,5261,81.5,15.5,2.7,0.2,3.3
